# number of rays:   32
# TURN PID X A Y B T D
           2100 13  -0.5888423E-06 -0.7622620E-06  0.1111772E-04 -0.1148786E-05  0.1034948E+01 -0.1000000E-03
           2100 14  -0.3577354E-03 -0.5909143E-04 -0.4448903E-09 -0.5472179E-10 -0.3442416E-04  0.0000000E+00
           2100 15   0.3922086E-07  0.3398270E-08 -0.2403913E-03  0.7003273E-04 -0.6669791E-04  0.0000000E+00
           2100 16   0.3594179E-06 -0.2308788E-06  0.3423616E-05 -0.3192970E-06  0.3449652E+00 -0.3333333E-04
           2100 17   0.3574664E-03  0.5908330E-04 -0.4112590E-09 -0.5731757E-10 -0.4122646E-04  0.0000000E+00
           2100 18   0.3922155E-07  0.3397219E-08  0.2404114E-03 -0.7003438E-04 -0.5716641E-04  0.0000000E+00
           2100 19  -0.9418775E-06  0.1877097E-06 -0.3029489E-05  0.2492578E-06 -0.3449477E+00  0.3333333E-04
           2100 20   0.1095432E-02  0.1743217E-03 -0.3660232E-08 -0.5714024E-09 -0.3501945E-03  0.0000000E+00
           2100 21   0.3926455E-06  0.3863052E-07  0.5566837E-03 -0.1946865E-03 -0.5423634E-03  0.0000000E+00
           2100 22  -0.4547822E-05  0.3846561E-06 -0.7662501E-05  0.5343339E-06 -0.1034791E+01  0.1000000E-03
           2100 23   0.1895408E-02  0.2795312E-03 -0.1088934E-07 -0.1754002E-08 -0.9602890E-03  0.0000000E+00
           2100 24   0.1226501E-05  0.1506411E-06  0.3600135E-03 -0.2658657E-03 -0.1519235E-02  0.0000000E+00
           2100 25  -0.1024971E-04  0.2833287E-06 -0.1017026E-04  0.5558828E-06 -0.1724564E+01  0.1666667E-03
           2100 26   0.2770827E-02  0.3639720E-03 -0.2454683E-07 -0.3560512E-08 -0.1870347E-02  0.0000000E+00
           2100 27   0.2330975E-05  0.4039435E-06 -0.7101535E-03 -0.2285825E-03 -0.2982016E-02  0.0000000E+00
           2100 28  -0.1762039E-04 -0.1567468E-06 -0.1055950E-04  0.3737943E-06 -0.2414267E+01  0.2333333E-03
           2100 29   0.3691152E-02  0.4116999E-03 -0.4831329E-07 -0.5354897E-08 -0.3079464E-02  0.0000000E+00
           2100 30   0.2215047E-05  0.8005733E-06 -0.2883079E-02 -0.1790888E-04 -0.4926869E-02  0.0000000E+00
           2100 31  -0.2607289E-04 -0.9395997E-06 -0.9151789E-05  0.8096290E-07 -0.3103900E+01  0.3000000E-03
           2200 0   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           2200 1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           2200 2  -0.3688379E-02 -0.2521671E-03 -0.2869220E-06  0.3913831E-07 -0.3152359E-02  0.0000000E+00
           2200 3   0.1043853E-05  0.4621496E-06  0.3492704E-02 -0.7366574E-03 -0.5190534E-02  0.0000000E+00
           2200 4  -0.1354600E-04 -0.7946337E-06  0.4562401E-05 -0.1382599E-05  0.3254553E+01 -0.3000000E-03
           2200 5  -0.2919635E-02 -0.2578250E-03 -0.1291455E-06  0.2013921E-07 -0.1900487E-02  0.0000000E+00
           2200 6   0.1741399E-06  0.2300459E-06  0.3887494E-02 -0.6263429E-03 -0.3145047E-02  0.0000000E+00
           2200 7  -0.1027079E-04 -0.1163958E-05  0.6533536E-05 -0.1592808E-05  0.2531190E+01 -0.2333333E-03
           2200 8  -0.2077923E-02 -0.2143035E-03 -0.4448284E-07  0.8218338E-08 -0.9646430E-03  0.0000000E+00
           2200 9  -0.5449791E-07  0.9725701E-07  0.3164989E-02 -0.4370218E-03 -0.1606652E-02  0.0000000E+00
           2200 10  -0.6307899E-05 -0.1114378E-05  0.7220833E-05 -0.1509764E-05  0.1807901E+01 -0.1666667E-03
           2200 11  -0.1233488E-02 -0.1396268E-03 -0.1040383E-07  0.2368736E-08 -0.3435184E-03  0.0000000E+00
           2200 12  -0.3820340E-07  0.2953463E-07  0.1975486E-02 -0.2470676E-03 -0.5808753E-03  0.0000000E+00
           2200 13  -0.2734269E-05 -0.7666737E-06  0.5991842E-05 -0.1112433E-05  0.1084686E+01 -0.1000000E-03
           2200 14  -0.4078323E-03 -0.4826860E-04 -0.8380824E-09  0.2273630E-09 -0.3620940E-04  0.0000000E+00
           2200 15  -0.4686934E-08  0.2939874E-08  0.6630127E-03 -0.7878876E-04 -0.6614242E-04  0.0000000E+00
           2200 16  -0.4478750E-06 -0.2636160E-06  0.2547673E-05 -0.4286076E-06  0.3615435E+00 -0.3333333E-04
           2200 17   0.4076163E-03  0.4826499E-04 -0.8405697E-09  0.2252647E-09 -0.4195955E-04  0.0000000E+00
           2200 18  -0.4688992E-08  0.2939069E-08 -0.6630076E-03  0.7878749E-04 -0.6140906E-04  0.0000000E+00
           2200 19  -0.9320739E-07  0.2479977E-06 -0.3051049E-05  0.4707900E-06 -0.3615251E+00  0.3333333E-04
           2200 20   0.1231609E-02  0.1396075E-03 -0.1035563E-07  0.2297819E-08 -0.3599669E-03  0.0000000E+00
           2200 21  -0.3824591E-07  0.2951644E-07 -0.1975452E-02  0.2470534E-03 -0.5680442E-03  0.0000000E+00
           2200 22  -0.2022365E-05  0.6331811E-06 -0.1040222E-04  0.1482331E-05 -0.1084520E+01  0.1000000E-03
           2200 23   0.2073141E-02  0.2143300E-03 -0.4320798E-07  0.7772470E-08 -0.9893722E-03  0.0000000E+00
           2200 24  -0.5457770E-07  0.9720437E-07 -0.3164970E-02  0.4369692E-03 -0.1589756E-02  0.0000000E+00
           2200 25  -0.6289869E-05  0.7812861E-06 -0.1882081E-04  0.2484286E-05 -0.1807442E+01  0.1666667E-03
           2200 26   0.2911917E-02  0.2581435E-03 -0.1217161E-06  0.1856108E-07 -0.1929457E-02  0.0000000E+00
           2200 27   0.1744639E-06  0.2300235E-06 -0.3887729E-02  0.6262223E-03 -0.3130158E-02  0.0000000E+00
           2200 28  -0.1267642E-04  0.6145580E-06 -0.2743020E-04  0.3352740E-05 -0.2530290E+01  0.2333333E-03
           2200 29   0.3680280E-02  0.2533585E-03 -0.2631223E-06  0.3541861E-07 -0.3180022E-02  0.0000000E+00
           2200 30   0.1046713E-05  0.4624420E-06 -0.3493912E-02  0.7365183E-03 -0.5183502E-02  0.0000000E+00
           2200 31  -0.2073488E-04  0.9254793E-07 -0.3527562E-04  0.3977797E-05 -0.3253065E+01  0.3000000E-03
           2300 0   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           2300 1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           2300 2  -0.3640563E-02 -0.4469396E-03  0.1502979E-06 -0.1110877E-07 -0.3243119E-02  0.0000000E+00
           2300 3  -0.2366379E-05  0.6444671E-06 -0.5970637E-02  0.6796475E-03 -0.5340046E-02  0.0000000E+00
           2300 4  -0.1282158E-04 -0.1891155E-05  0.1498891E-04 -0.6314380E-06  0.3403914E+01 -0.3000000E-03
           2300 5  -0.2675519E-02 -0.3896617E-03  0.1377082E-06 -0.1447916E-07 -0.1955503E-02  0.0000000E+00
           2300 6   0.2266016E-06  0.4764750E-06 -0.4230432E-02  0.3639744E-03 -0.3217873E-02  0.0000000E+00
           2300 7  -0.7753579E-05 -0.1784368E-05  0.7851565E-05 -0.1253309E-06  0.2647354E+01 -0.2333333E-03
           2300 8  -0.1791343E-02 -0.2957228E-03  0.8309662E-07 -0.9801046E-08 -0.9922938E-03  0.0000000E+00
           2300 9   0.7465760E-06  0.2360683E-06 -0.2510690E-02  0.1462035E-03 -0.1639155E-02  0.0000000E+00
           2300 10  -0.3244109E-05 -0.1359969E-05  0.3249594E-05  0.7766350E-07  0.1890871E+01 -0.1666667E-03
           2300 11  -0.1016775E-02 -0.1828005E-03  0.3193541E-07 -0.3973512E-08 -0.3528374E-03  0.0000000E+00
           2300 12   0.3876359E-06  0.7570391E-07 -0.1232867E-02  0.3800344E-04 -0.5899602E-03  0.0000000E+00
           2300 13  -0.2669439E-06 -0.7853297E-06  0.8746213E-06  0.8204407E-07  0.1134465E+01 -0.1000000E-03
           2300 14  -0.3281707E-03 -0.6165893E-04  0.3613616E-08 -0.4593751E-09 -0.3682924E-04  0.0000000E+00
           2300 15   0.4795112E-07  0.7658137E-08 -0.3596546E-03  0.4185789E-05 -0.6556797E-04  0.0000000E+00
           2300 16   0.5272341E-06 -0.2265560E-06  0.7747906E-07  0.1663681E-07  0.3781356E+00 -0.3333333E-04
           2300 17   0.3279018E-03  0.6164968E-04  0.3585656E-08 -0.4544973E-09 -0.4385271E-04  0.0000000E+00
           2300 18   0.4795897E-07  0.7658493E-08  0.3596508E-03 -0.4185292E-05 -0.6546174E-04  0.0000000E+00
           2300 19  -0.1155072E-05  0.1701534E-06 -0.2587403E-07  0.1556713E-07 -0.3781164E+00  0.3333333E-04
           2300 20   0.1014333E-02  0.1827257E-03  0.3111854E-07 -0.3841804E-08 -0.3731524E-03  0.0000000E+00
           2300 21   0.3878797E-06  0.7571387E-07  0.1232776E-02 -0.3798932E-04 -0.5887284E-03  0.0000000E+00
           2300 22  -0.5258488E-05  0.2924142E-06 -0.4221735E-06  0.1992517E-06 -0.1134291E+01  0.1000000E-03
           2300 23   0.1784533E-02  0.2955697E-03  0.7893358E-07 -0.9219595E-08 -0.1023595E-02  0.0000000E+00
           2300 24   0.7480254E-06  0.2361220E-06  0.2510149E-02 -0.1461138E-03 -0.1633482E-02  0.0000000E+00
           2300 25  -0.1142186E-04  0.7017326E-07 -0.2059030E-05  0.6576472E-06 -0.1890389E+01  0.1666667E-03
           2300 26   0.2662545E-02  0.3895582E-03  0.1260950E-06 -0.1318252E-07 -0.1993823E-02  0.0000000E+00
           2300 27   0.2318629E-06  0.4766899E-06  0.4228819E-02 -0.3636862E-03 -0.3200644E-02  0.0000000E+00
           2300 28  -0.1904630E-04 -0.5211553E-06 -0.5710526E-05  0.1437653E-05 -0.2646410E+01  0.2333333E-03
           2300 29   0.3621310E-02  0.4473070E-03  0.1304587E-06 -0.9774465E-08 -0.3282675E-02  0.0000000E+00
           2300 30  -0.2353281E-05  0.6452653E-06  0.5968126E-02 -0.6791067E-03 -0.5299414E-02  0.0000000E+00
           2300 31  -0.2737773E-04 -0.1462392E-05 -0.1186587E-04  0.2536037E-05 -0.3402355E+01  0.3000000E-03
           2400 0   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           2400 1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           2400 2  -0.4053024E-03 -0.4919665E-03  0.1037104E-06 -0.2441854E-07 -0.3340021E-02  0.0000000E+00
           2400 3  -0.3230242E-05  0.2305371E-06  0.3754120E-02 -0.1235031E-03 -0.5497228E-02  0.0000000E+00
           2400 4   0.7567011E-05 -0.1864266E-05  0.3194265E-04 -0.4437311E-05  0.3553400E+01 -0.3000000E-03
           2400 5   0.1961914E-03 -0.3366975E-03 -0.2374172E-08 -0.6437270E-08 -0.2013971E-02  0.0000000E+00
           2400 6  -0.6047409E-06  0.2457012E-06  0.1293637E-02  0.1516810E-03 -0.3344810E-02  0.0000000E+00
           2400 7   0.1075095E-04 -0.9225203E-06  0.2660890E-04 -0.3398184E-05  0.2763615E+01 -0.2333333E-03
           2400 8   0.4123991E-03 -0.2111007E-03 -0.2577656E-07  0.1317703E-09 -0.1021240E-02  0.0000000E+00
           2400 9   0.3559025E-07  0.1444959E-06 -0.5004651E-04  0.2309852E-03 -0.1719133E-02  0.0000000E+00
           2400 10   0.1083024E-04 -0.2000248E-06  0.1940230E-04 -0.2272767E-05  0.1973910E+01 -0.1666667E-03
           2400 11   0.3542186E-03 -0.1136528E-03 -0.1471410E-07  0.8508857E-09 -0.3624159E-03  0.0000000E+00
           2400 12   0.5775411E-07  0.5362495E-07 -0.4210738E-03  0.1811880E-03 -0.6258412E-03  0.0000000E+00
           2400 13   0.8060387E-05  0.1810400E-06  0.1134247E-04 -0.1210086E-05  0.1184285E+01 -0.1000000E-03
           2400 14   0.1355978E-03 -0.3558791E-04 -0.1901477E-08  0.1361833E-09 -0.3741852E-04  0.0000000E+00
           2400 15   0.7743439E-08  0.5972613E-08 -0.2037691E-03  0.6663978E-04 -0.7278786E-04  0.0000000E+00
           2400 16   0.3065473E-05  0.1614309E-06  0.3512972E-05 -0.3367228E-06  0.3947416E+00 -0.3333333E-04
           2400 17  -0.1357405E-03  0.3555384E-04 -0.1869923E-08  0.1332022E-09 -0.4590071E-04  0.0000000E+00
           2400 18   0.7747738E-08  0.5972823E-08  0.2037918E-03 -0.6664166E-04 -0.6312774E-04  0.0000000E+00
           2400 19  -0.3282577E-05 -0.2560357E-06 -0.3102773E-05  0.2608127E-06 -0.3947215E+00  0.3333333E-04
           2400 20  -0.3556447E-03  0.1133451E-03 -0.1390826E-07  0.7832957E-09 -0.3874310E-03  0.0000000E+00
           2400 21   0.5784691E-07  0.5363015E-07  0.4213439E-03 -0.1812114E-03 -0.5963050E-03  0.0000000E+00
           2400 22  -0.9995082E-05 -0.1014110E-05 -0.7766124E-05  0.5476817E-06 -0.1184104E+01  0.1000000E-03
           2400 23  -0.4171588E-03  0.2102474E-03 -0.2264635E-07 -0.4785047E-10 -0.1061420E-02  0.0000000E+00
           2400 24   0.3587606E-07  0.1445152E-06  0.5111787E-04 -0.2310840E-03 -0.1668811E-02  0.0000000E+00
           2400 25  -0.1609234E-04 -0.2013565E-05 -0.1009086E-04  0.5450680E-06 -0.1973406E+01  0.1666667E-03
           2400 26  -0.2078724E-03  0.3350638E-03  0.2775484E-08 -0.6331523E-08 -0.2066817E-02  0.0000000E+00
           2400 27  -0.6040508E-06  0.2457543E-06 -0.1290920E-02 -0.1519557E-03 -0.3274793E-02  0.0000000E+00
           2400 28  -0.2071168E-04 -0.3128412E-05 -0.1010143E-04  0.3269657E-06 -0.2762628E+01  0.2333333E-03
           2400 29   0.3810757E-03  0.4894564E-03  0.1027770E-06 -0.2257791E-07 -0.3401658E-02  0.0000000E+00
           2400 30  -0.3228138E-05  0.2308173E-06 -0.3749533E-02  0.1229470E-03 -0.5414282E-02  0.0000000E+00
           2400 31  -0.2318954E-04 -0.4221864E-05 -0.8235800E-05  0.9988013E-08 -0.3551769E+01  0.3000000E-03
           2500 0   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           2500 1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           2500 2   0.3551251E-02  0.4736424E-03 -0.9147900E-07  0.1956068E-07 -0.3431008E-02  0.0000000E+00
           2500 3   0.2756268E-07 -0.4561425E-06  0.1476129E-03 -0.4227737E-03 -0.5633943E-02  0.0000000E+00
           2500 4   0.2879122E-04  0.3935785E-05  0.3454037E-06 -0.2455072E-06  0.3703012E+01 -0.3000000E-03
           2500 5   0.2554388E-02  0.4081645E-03  0.1198226E-07  0.5205996E-08 -0.2073013E-02  0.0000000E+00
           2500 6  -0.1808190E-05 -0.4018163E-06  0.1966400E-02 -0.5153215E-03 -0.3422164E-02  0.0000000E+00
           2500 7   0.1967040E-04  0.3338252E-05  0.1456066E-05 -0.6067229E-06  0.2879973E+01 -0.2333333E-03
           2500 8   0.1672822E-02  0.3064874E-03  0.3133810E-07 -0.1192321E-09 -0.1054909E-02  0.0000000E+00
           2500 9  -0.1617443E-05 -0.2060360E-06  0.2252328E-02 -0.4283136E-03 -0.1750378E-02  0.0000000E+00
           2500 10   0.1135165E-04  0.2426095E-05  0.2747660E-05 -0.8020842E-06  0.2057018E+01 -0.1666667E-03
           2500 11   0.9318926E-03  0.1879177E-03  0.1678217E-07 -0.7017981E-09 -0.3771714E-03  0.0000000E+00
           2500 12  -0.7097586E-06 -0.6529641E-07  0.1621528E-02 -0.2676863E-03 -0.6318109E-03  0.0000000E+00
           2500 13   0.4889636E-05  0.1389830E-05  0.3086842E-05 -0.7238349E-06  0.1234148E+01 -0.1000000E-03
           2500 14   0.2975513E-03  0.6310474E-04  0.2133405E-08 -0.1129440E-09 -0.4040931E-04  0.0000000E+00
           2500 15  -0.8387590E-07 -0.6476280E-08  0.5771177E-03 -0.8960159E-04 -0.7099519E-04  0.0000000E+00
           2500 16   0.9424911E-06  0.4143581E-06  0.1599294E-05 -0.3214480E-06  0.4113616E+00 -0.3333333E-04
           2500 17  -0.2974064E-03 -0.6309448E-04  0.2113376E-08 -0.1128465E-09 -0.4490403E-04  0.0000000E+00
           2500 18  -0.8388278E-07 -0.6475841E-08 -0.5771125E-03  0.8959915E-04 -0.6875692E-04  0.0000000E+00
           2500 19  -0.2609568E-06 -0.3435328E-06 -0.2205431E-05  0.3932898E-06 -0.4113405E+00  0.3333333E-04
           2500 20  -0.9305862E-03 -0.1878469E-03  0.1636910E-07 -0.7177817E-09 -0.3904696E-03  0.0000000E+00
           2500 21  -0.7099650E-06 -0.6528579E-07 -0.1621489E-02  0.2676621E-03 -0.6264197E-03  0.0000000E+00
           2500 22   0.1100810E-05 -0.7711437E-06 -0.8368441E-05  0.1350192E-05 -0.1233959E+01  0.1000000E-03
           2500 23  -0.1669241E-02 -0.3064229E-03  0.3068416E-07 -0.3589796E-09 -0.1076496E-02  0.0000000E+00
           2500 24  -0.1618578E-05 -0.2060064E-06 -0.2252294E-02  0.4282433E-03 -0.1745327E-02  0.0000000E+00
           2500 25   0.4507266E-05 -0.8085895E-06 -0.1648193E-04  0.2432724E-05 -0.2056493E+01  0.1666667E-03
           2500 26  -0.2547790E-02 -0.4084784E-03  0.1547912E-07  0.3962441E-08 -0.2102177E-02  0.0000000E+00
           2500 27  -0.1811705E-05 -0.4018495E-06 -0.1966710E-02  0.5152262E-03 -0.3421240E-02  0.0000000E+00
           2500 28   0.9190298E-05 -0.4504955E-06 -0.2575342E-04  0.3496351E-05 -0.2878942E+01  0.2333333E-03
           2500 29  -0.3542117E-02 -0.4752402E-03 -0.7114047E-07  0.1590428E-07 -0.3467018E-02  0.0000000E+00
           2500 30   0.2106970E-07 -0.4565739E-06 -0.1494874E-03  0.4228775E-03 -0.5637004E-02  0.0000000E+00
           2500 31   0.1424309E-04  0.2583938E-06 -0.3512379E-04  0.4390631E-05 -0.3701308E+01  0.3000000E-03
           2600 0   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           2600 1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           2600 2  -0.3753864E-02 -0.3300904E-03  0.9573369E-07 -0.1351534E-07 -0.3520463E-02  0.0000000E+00
           2600 3   0.1546112E-06  0.4379649E-06 -0.3303298E-02  0.7233972E-03 -0.5843642E-02  0.0000000E+00
           2600 4  -0.1579834E-04 -0.1312448E-05  0.3083709E-04 -0.2898528E-05  0.3852749E+01 -0.3000000E-03
           2600 5  -0.2887254E-02 -0.3205112E-03  0.7622307E-07 -0.1290243E-07 -0.2123139E-02  0.0000000E+00
           2600 6   0.1147761E-06  0.2695748E-06 -0.3945550E-02  0.6269534E-03 -0.3536045E-02  0.0000000E+00
           2600 7  -0.1145053E-04 -0.1571847E-05  0.2076817E-04 -0.1681776E-05  0.2996429E+01 -0.2333333E-03
           2600 8  -0.1998578E-02 -0.2580463E-03  0.4264412E-07 -0.7802760E-08 -0.1078096E-02  0.0000000E+00
           2600 9   0.1285605E-06  0.1333500E-06 -0.3226512E-02  0.4292020E-03 -0.1801930E-02  0.0000000E+00
           2600 10  -0.6572050E-05 -0.1372473E-05  0.1200712E-04 -0.7889124E-06  0.2140196E+01 -0.1666667E-03
           2600 11  -0.1160135E-02 -0.1647590E-03  0.1568321E-07 -0.2981750E-08 -0.3841150E-03  0.0000000E+00
           2600 12   0.7856325E-07  0.4463888E-07 -0.1989788E-02  0.2353008E-03 -0.6493081E-03  0.0000000E+00
           2600 13  -0.2489322E-05 -0.8796943E-06  0.5368076E-05 -0.2493168E-06  0.1284052E+01 -0.1000000E-03
           2600 14  -0.3787698E-03 -0.5638595E-04  0.1744141E-08 -0.3359528E-09 -0.4054897E-04  0.0000000E+00
           2600 15   0.1087837E-07  0.4658279E-08 -0.6609174E-03  0.7336691E-04 -0.7332607E-04  0.0000000E+00
           2600 16  -0.2306825E-06 -0.2811187E-06  0.1194044E-05 -0.2377105E-07  0.4279954E+00 -0.3333333E-04
           2600 17   0.3785352E-03  0.5638092E-04  0.1742957E-08 -0.3332869E-09 -0.4682676E-04  0.0000000E+00
           2600 18   0.1088729E-07  0.4657893E-08  0.6608881E-03 -0.7336266E-04 -0.6930259E-04  0.0000000E+00
           2600 19  -0.4290715E-06  0.2409565E-06 -0.6763080E-06 -0.1432591E-07 -0.4279735E+00  0.3333333E-04
           2600 20   0.1158052E-02  0.1647278E-03  0.1552146E-07 -0.2896241E-08 -0.4021573E-03  0.0000000E+00
           2600 21   0.7882958E-07  0.4462947E-07  0.1989529E-02 -0.2352612E-03 -0.6354519E-03  0.0000000E+00
           2600 22  -0.3287003E-05  0.5324242E-06 -0.8651148E-06 -0.8248852E-07 -0.1283855E+01  0.1000000E-03
           2600 23   0.1993058E-02  0.2580475E-03  0.4076918E-07 -0.7306862E-08 -0.1105497E-02  0.0000000E+00
           2600 24   0.1299434E-06  0.1333245E-06  0.3225947E-02 -0.4291009E-03 -0.1772900E-02  0.0000000E+00
           2600 25  -0.8597663E-05  0.4836633E-06 -0.3439909E-06 -0.7287886E-07 -0.2139649E+01  0.1666667E-03
           2600 26   0.2877725E-02  0.3208117E-03  0.6731520E-07 -0.1132906E-07 -0.2155800E-02  0.0000000E+00
           2600 27   0.1184462E-06  0.2696010E-06  0.3945484E-02 -0.6268564E-03 -0.3483656E-02  0.0000000E+00
           2600 28  -0.1581063E-04  0.3846289E-07 -0.2725576E-06  0.1610883E-06 -0.2995355E+01  0.2333333E-03
           2600 29   0.3742381E-02  0.3313397E-03  0.7134610E-07 -0.1043270E-07 -0.3552579E-02  0.0000000E+00
           2600 30   0.1599035E-06  0.4381995E-06  0.3306565E-02 -0.7236174E-03 -0.5760081E-02  0.0000000E+00
           2600 31  -0.2412775E-04 -0.8042374E-06 -0.1810377E-05  0.7330725E-06 -0.3850973E+01  0.3000000E-03
           2700 0   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           2700 1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           2700 2   0.3461751E-02  0.4943622E-03 -0.1186598E-06  0.1019776E-07 -0.3601802E-02  0.0000000E+00
           2700 3  -0.2371349E-05 -0.5404195E-06  0.5047843E-02 -0.8058498E-03 -0.5948285E-02  0.0000000E+00
           2700 4   0.2741634E-04  0.3872418E-05  0.9891173E-05 -0.2276245E-05  0.4002611E+01 -0.3000000E-03
           2700 5   0.2436514E-02  0.4216853E-03 -0.4149244E-07  0.5357286E-08 -0.2176498E-02  0.0000000E+00
           2700 6  -0.2821162E-05 -0.3309733E-06  0.4612318E-02 -0.5762769E-03 -0.3597777E-02  0.0000000E+00
           2700 7   0.1827400E-04  0.3269230E-05  0.1197837E-04 -0.2356040E-05  0.3112982E+01 -0.2333333E-03
           2700 8   0.1557873E-02  0.3134098E-03 -0.7094032E-08  0.2086267E-08 -0.1107736E-02  0.0000000E+00
           2700 9  -0.1608952E-05 -0.1314264E-06  0.3243011E-02 -0.3313618E-03 -0.1838253E-02  0.0000000E+00
